lr,train/loss,train/psnr,epoch,created_at,val/loss,val/psnr
0.0005,0.04414796829223633,16.611631393432617,0,2023-06-25 05:22:17.917883,,
0.0005,0.0433892086148262,16.522321701049805,0,2023-06-25 05:22:20.685936,,
0.0005,0.04327873885631561,16.650558471679688,0,2023-06-25 05:22:23.320253,,
0.0005,0.04535853490233421,16.45671844482422,0,2023-06-25 05:22:25.998991,,
0.0005,0.042296841740608215,16.73580551147461,0,2023-06-25 05:22:28.622033,,
0.0005,0.04407661408185959,16.60395622253418,0,2023-06-25 05:22:31.238421,,
0.0005,0.04324688762426376,16.714624404907227,0,2023-06-25 05:22:33.913440,,
0.0005,0.04411686956882477,16.57230567932129,0,2023-06-25 05:22:36.575553,,
0.0005,0.039929695427417755,16.940357208251953,0,2023-06-25 05:22:39.192676,,
0.0005,0.04260459169745445,16.64516830444336,0,2023-06-25 05:22:41.811113,,
0.0005,0.04359711334109306,16.628761291503906,0,2023-06-25 05:22:44.571460,,
0.0005,0.04295661672949791,16.665136337280273,0,2023-06-25 05:22:47.233073,,
0.0005,0.04359441623091698,16.7705135345459,0,2023-06-25 05:22:49.864356,,
0.0005,0.03938869759440422,17.06953239440918,0,2023-06-25 05:22:52.492108,,
0.0005,0.041917067021131516,16.885034561157227,0,2023-06-25 05:22:55.105953,,
0.0005,0.04343157634139061,16.65604019165039,0,2023-06-25 05:22:57.727263,,
0.0005,0.04540308192372322,16.422346115112305,0,2023-06-25 05:23:00.341017,,
0.0005,0.045979566872119904,16.44269371032715,0,2023-06-25 05:23:02.982199,,
0.0005,0.04416825622320175,16.568716049194336,0,2023-06-25 05:23:05.600394,,
0.0005,0.04527543485164642,16.3839111328125,0,2023-06-25 05:23:08.213694,,
0.0005,0.043653469532728195,16.698326110839844,0,2023-06-25 05:23:10.829602,,
0.0005,0.04295190051198006,16.77109718322754,0,2023-06-25 05:23:13.457326,,
0.0005,0.043829068541526794,16.746259689331055,0,2023-06-25 05:23:16.071122,,
0.0005,0.0418730154633522,16.80628776550293,0,2023-06-25 05:23:18.680900,,
0.0005,0.04427367076277733,16.42456817626953,0,2023-06-25 05:23:21.287993,,
0.0005,0.04426680877804756,16.585683822631836,0,2023-06-25 05:23:23.896396,,
0.0005,0.045067645609378815,16.438215255737305,0,2023-06-25 05:23:26.507109,,
0.0005,0.04795937240123749,16.254446029663086,0,2023-06-25 05:23:29.113607,,
0.0005,0.04400254786014557,16.54385757446289,0,2023-06-25 05:23:31.720781,,
0.0005,0.04350300505757332,16.656343460083008,0,2023-06-25 05:23:34.327111,,
0.0005,0.04504285007715225,16.385934829711914,0,2023-06-25 05:23:36.937459,,
0.0005,0.042120710015296936,16.780765533447266,0,2023-06-25 05:23:39.577278,,
0.0005,0.03993450850248337,16.904674530029297,0,2023-06-25 05:23:42.178897,,
0.0005,0.044219985604286194,16.56231117248535,0,2023-06-25 05:23:44.789606,,
0.0005,0.04374399781227112,16.570741653442383,0,2023-06-25 05:23:47.395102,,
0.0005,0.047095365822315216,16.296142578125,0,2023-06-25 05:23:49.991342,,
0.0005,0.0438564196228981,16.625879287719727,0,2023-06-25 05:23:52.584701,,
0.0005,0.043586086481809616,16.67380714416504,0,2023-06-25 05:23:55.195367,,
0.0005,0.041303761303424835,16.806142807006836,0,2023-06-25 05:23:57.800104,,
0.0005,0.044839225709438324,16.654996871948242,0,2023-06-25 05:24:00.411344,,
0.0005,0.049127038568258286,16.161991119384766,0,2023-06-25 05:24:03.013487,,
0.0005,0.038745563477277756,17.010194778442383,0,2023-06-25 05:24:05.650002,,
0.0005,0.04284948855638504,16.709625244140625,0,2023-06-25 05:24:08.260628,,
0.0005,0.03868001326918602,17.24025535583496,0,2023-06-25 05:24:10.869256,,
0.0005,0.04447951912879944,16.494531631469727,0,2023-06-25 05:24:13.476842,,
0.0005,0.04468230903148651,16.62352752685547,0,2023-06-25 05:24:16.085244,,
0.0005,0.04434800520539284,16.688814163208008,0,2023-06-25 05:24:18.691686,,
0.0005,0.04411127045750618,16.613004684448242,0,2023-06-25 05:24:21.301359,,
0.0005,0.0432392954826355,16.631601333618164,0,2023-06-25 05:24:23.907283,,
0.0005,0.04302685707807541,16.714195251464844,0,2023-06-25 05:24:26.515030,,
0.0005,0.04348715767264366,16.63908576965332,0,2023-06-25 05:24:29.129736,,
0.0005,0.048026397824287415,16.230737686157227,0,2023-06-25 05:24:31.747966,,
0.0005,0.03992517292499542,17.015886306762695,0,2023-06-25 05:24:34.355845,,
0.0005,0.04468269273638725,16.357440948486328,0,2023-06-25 05:24:36.968511,,
0.0005,0.04798359051346779,16.248144149780273,0,2023-06-25 05:24:39.571604,,
0.0005,0.04269123822450638,16.808258056640625,0,2023-06-25 05:24:42.163651,,
0.0005,0.042811617255210876,16.706098556518555,0,2023-06-25 05:24:44.771587,,
0.0005,0.041768189519643784,16.822206497192383,0,2023-06-25 05:24:47.378599,,
0.0005,0.04441428929567337,16.532833099365234,0,2023-06-25 05:24:49.977375,,
0.0005,0.044880226254463196,16.56258201599121,0,2023-06-25 05:24:52.595666,,
0.0005,0.043204277753829956,16.69582176208496,0,2023-06-25 05:24:55.202306,,
0.0005,0.04494960606098175,16.357587814331055,0,2023-06-25 05:24:57.855937,,
0.0005,0.04494350403547287,16.502408981323242,0,2023-06-25 05:25:00.463779,,
0.0005,0.0401376411318779,17.014684677124023,0,2023-06-25 05:25:03.058361,,
0.0005,0.03899123892188072,17.089279174804688,0,2023-06-25 05:25:05.666579,,
0.0005,0.04278279468417168,16.77708625793457,0,2023-06-25 05:25:08.283690,,
0.0005,0.042391445487737656,16.713890075683594,0,2023-06-25 05:25:10.878187,,
0.0005,0.044074900448322296,16.507287979125977,0,2023-06-25 05:25:13.468497,,
0.0005,0.041773900389671326,17.007341384887695,0,2023-06-25 05:25:16.062583,,
0.0005,0.04501885920763016,16.60502052307129,0,2023-06-25 05:25:18.666750,,
0.0005,0.041930072009563446,16.85865592956543,0,2023-06-25 05:25:21.276310,,
0.0005,0.04261565953493118,16.756183624267578,0,2023-06-25 05:25:23.893642,,
0.0005,0.043281231075525284,16.653898239135742,0,2023-06-25 05:25:26.495372,,
0.0005,0.042035989463329315,16.821460723876953,0,2023-06-25 05:25:29.086722,,
0.0005,0.04267912358045578,16.875892639160156,0,2023-06-25 05:25:31.691550,,
0.0005,0.043540071696043015,16.612010955810547,0,2023-06-25 05:25:34.297057,,
0.0005,0.03994051367044449,17.0449275970459,0,2023-06-25 05:25:36.897276,,
0.0005,0.04423658177256584,16.623790740966797,0,2023-06-25 05:25:39.501122,,
0.0005,0.042774952948093414,16.61040687561035,0,2023-06-25 05:25:42.116005,,
0.0005,0.044566038995981216,16.573640823364258,0,2023-06-25 05:25:44.721251,,
0.0005,0.04189997538924217,16.826061248779297,0,2023-06-25 05:25:47.313290,,
0.0005,0.047515157610177994,16.307418823242188,0,2023-06-25 05:25:49.935945,,
0.0005,0.042672719806432724,16.66776466369629,0,2023-06-25 05:25:52.545084,,
0.0005,0.04417344182729721,16.59818458557129,0,2023-06-25 05:25:55.148649,,
0.0005,0.045447468757629395,16.478967666625977,0,2023-06-25 05:25:57.756355,,
0.0005,0.04528957977890968,16.496746063232422,0,2023-06-25 05:26:00.366051,,
0.0005,0.04400763660669327,16.615875244140625,0,2023-06-25 05:26:02.971193,,
0.0005,0.04408803954720497,16.42544174194336,0,2023-06-25 05:26:05.575664,,
0.0005,0.04219004139304161,16.771244049072266,0,2023-06-25 05:26:08.190779,,
0.0005,0.04218702018260956,16.720050811767578,0,2023-06-25 05:26:10.807586,,
0.0005,0.041835784912109375,16.906875610351562,0,2023-06-25 05:26:13.398826,,
0.0005,0.04375860095024109,16.542585372924805,0,2023-06-25 05:26:16.039565,,
0.0005,0.045962609350681305,16.318246841430664,0,2023-06-25 05:26:18.646316,,
0.0005,0.042854439467191696,16.7608642578125,0,2023-06-25 05:26:21.253893,,
0.0005,0.04264845326542854,16.753835678100586,0,2023-06-25 05:26:23.868799,,
0.0005,0.04571697115898132,16.464818954467773,0,2023-06-25 05:26:26.463442,,
0.0005,0.04615908861160278,16.296253204345703,0,2023-06-25 05:26:29.067177,,
0.0005,0.04196573421359062,16.839946746826172,0,2023-06-25 05:26:31.660045,,
0.0005,0.041704364120960236,16.912864685058594,0,2023-06-25 05:26:34.272131,,
0.0005,0.044373877346515656,16.682449340820312,0,2023-06-25 05:26:36.881550,,
0.0005,0.045229338109493256,16.463363647460938,0,2023-06-25 05:26:39.486111,,
0.0005,0.044038593769073486,16.531511306762695,0,2023-06-25 05:26:42.153684,,
0.0005,0.04298227280378342,16.715044021606445,0,2023-06-25 05:26:44.769766,,
0.0005,0.040267687290906906,17.053028106689453,0,2023-06-25 05:26:47.374859,,
0.0005,0.04153953865170479,16.831676483154297,0,2023-06-25 05:26:49.992325,,
0.0005,0.04452444612979889,16.597675323486328,0,2023-06-25 05:26:52.609359,,
0.0005,0.04315745830535889,16.759319305419922,0,2023-06-25 05:26:55.223801,,
0.0005,0.043634384870529175,16.78219985961914,0,2023-06-25 05:26:57.828672,,
0.0005,0.04353339225053787,16.552936553955078,0,2023-06-25 05:27:00.435173,,
0.0005,0.04729916900396347,16.286169052124023,0,2023-06-25 05:27:03.041098,,
0.0005,0.044906601309776306,16.489849090576172,0,2023-06-25 05:27:05.637885,,
0.0005,0.045381221920251846,16.475109100341797,0,2023-06-25 05:27:08.274929,,
0.0005,0.04124290496110916,16.924306869506836,0,2023-06-25 05:27:10.887907,,
0.0005,0.04432867839932442,16.484766006469727,0,2023-06-25 05:27:13.479687,,
0.0005,0.04168438911437988,16.91238021850586,0,2023-06-25 05:27:16.084661,,
0.0005,0.04335620999336243,16.69011688232422,0,2023-06-25 05:27:18.692012,,
0.0005,0.04467224329710007,16.57708168029785,0,2023-06-25 05:27:21.302517,,
0.0005,0.041335172951221466,16.80331802368164,0,2023-06-25 05:27:23.899720,,
0.0005,0.04444291070103645,16.613056182861328,0,2023-06-25 05:27:26.487424,,
0.0005,0.04243616759777069,16.841001510620117,0,2023-06-25 05:27:29.088418,,
0.0005,0.045316245406866074,16.45425796508789,0,2023-06-25 05:27:31.696223,,
0.0005,0.04064185917377472,17.191810607910156,0,2023-06-25 05:27:34.324919,,
0.0005,0.04440727084875107,16.550474166870117,0,2023-06-25 05:27:36.924533,,
0.0005,0.04496612399816513,16.411840438842773,0,2023-06-25 05:27:39.535757,,
0.0005,0.04068997874855995,16.911571502685547,0,2023-06-25 05:27:42.131710,,
0.0005,0.04141797497868538,16.774930953979492,0,2023-06-25 05:27:44.731680,,
0.0005,0.041367270052433014,17.01070213317871,0,2023-06-25 05:27:47.380394,,
0.0005,0.040034063160419464,17.12519645690918,0,2023-06-25 05:27:49.978557,,
0.0005,0.043887410312891006,16.550636291503906,0,2023-06-25 05:27:52.574769,,
0.0005,0.04698415845632553,16.432870864868164,0,2023-06-25 05:27:55.177189,,
0.0005,0.04330233484506607,16.68977165222168,0,2023-06-25 05:27:57.771296,,
0.0005,0.043605878949165344,16.52623748779297,0,2023-06-25 05:28:00.404630,,
0.0005,0.04517316073179245,16.510236740112305,0,2023-06-25 05:28:03.001786,,
0.0005,0.041397787630558014,17.01877784729004,0,2023-06-25 05:28:05.607288,,
0.0005,0.04546205699443817,16.505578994750977,0,2023-06-25 05:28:08.217626,,
0.0005,0.045168329030275345,16.531871795654297,0,2023-06-25 05:28:10.809222,,
0.0005,0.046860262751579285,16.2121639251709,0,2023-06-25 05:28:13.402655,,
0.0005,0.04269539564847946,16.717594146728516,0,2023-06-25 05:28:16.004623,,
0.0005,0.04219783842563629,16.85450553894043,0,2023-06-25 05:28:18.614729,,
0.0005,0.043523818254470825,16.697078704833984,0,2023-06-25 05:28:21.209478,,
0.0005,0.045241642743349075,16.529926300048828,0,2023-06-25 05:28:23.816338,,
0.0005,0.04280649870634079,16.749008178710938,0,2023-06-25 05:28:26.451799,,
0.0005,0.045494116842746735,16.305871963500977,0,2023-06-25 05:28:29.055862,,
0.0005,0.043883807957172394,16.624361038208008,0,2023-06-25 05:28:31.659169,,
0.0005,0.04221440851688385,16.8407039642334,0,2023-06-25 05:28:34.263178,,
0.0005,0.040876928716897964,16.92960548400879,0,2023-06-25 05:28:36.867809,,
0.0005,0.043080806732177734,16.684185028076172,0,2023-06-25 05:28:39.474157,,
0.0005,0.04458596929907799,16.5662899017334,0,2023-06-25 05:28:42.075394,,
0.0005,0.04407338425517082,16.55821990966797,0,2023-06-25 05:28:44.678564,,
0.0005,0.043819062411785126,16.646221160888672,0,2023-06-25 05:28:47.282030,,
0.0005,0.03986053913831711,16.99602699279785,0,2023-06-25 05:28:49.894072,,
0.0005,0.04138070344924927,16.984392166137695,0,2023-06-25 05:28:52.531597,,
0.0005,0.041255656629800797,16.95552635192871,0,2023-06-25 05:28:55.131729,,
0.0005,0.04088360816240311,16.94245147705078,0,2023-06-25 05:28:57.735467,,
0.0005,0.04649798944592476,16.253677368164062,0,2023-06-25 05:29:00.327411,,
0.0005,0.04404561594128609,16.56020736694336,0,2023-06-25 05:29:02.935606,,
0.0005,0.04194597154855728,16.68424415588379,0,2023-06-25 05:29:05.526203,,
0.0005,0.04549058526754379,16.465436935424805,0,2023-06-25 05:29:08.140342,,
0.0005,0.04394517466425896,16.582447052001953,0,2023-06-25 05:29:10.738475,,
0.0005,0.04569286108016968,16.3111629486084,0,2023-06-25 05:29:13.337240,,
0.0005,0.042540907859802246,16.780065536499023,0,2023-06-25 05:29:15.948470,,
0.0005,0.044438719749450684,16.579557418823242,0,2023-06-25 05:29:18.569515,,
0.0005,0.04623490944504738,16.374622344970703,0,2023-06-25 05:29:21.182913,,
0.0005,0.041703276336193085,16.792709350585938,0,2023-06-25 05:29:23.788218,,
0.0005,0.04296107217669487,16.806907653808594,0,2023-06-25 05:29:26.403420,,
0.0005,0.04577958583831787,16.44165802001953,0,2023-06-25 05:29:29.006965,,
0.0005,0.042545780539512634,16.65997314453125,0,2023-06-25 05:29:31.620947,,
0.0005,0.042507290840148926,16.695539474487305,0,2023-06-25 05:29:34.234720,,
0.0005,0.04644475132226944,16.312143325805664,0,2023-06-25 05:29:36.839335,,
0.0005,0.041564762592315674,16.87418556213379,0,2023-06-25 05:29:39.436406,,
0.0005,0.03921257704496384,17.122194290161133,0,2023-06-25 05:29:42.033562,,
0.0005,0.04385347664356232,16.64706802368164,0,2023-06-25 05:29:44.664484,,
0.0005,0.04243294522166252,16.69266700744629,0,2023-06-25 05:29:47.266885,,
0.0005,0.04512408375740051,16.466402053833008,0,2023-06-25 05:29:49.869679,,
0.0005,0.045258086174726486,16.623544692993164,0,2023-06-25 05:29:52.492815,,
0.0005,0.044479116797447205,16.503952026367188,0,2023-06-25 05:29:55.093463,,
0.0005,0.04670167714357376,16.402019500732422,0,2023-06-25 05:29:57.691078,,
0.0005,0.045922428369522095,16.27549934387207,0,2023-06-25 05:30:00.295753,,
0.0005,0.04230121523141861,16.75737190246582,0,2023-06-25 05:30:02.900695,,
0.0005,0.04098420590162277,16.907773971557617,0,2023-06-25 05:30:05.514756,,
0.0005,0.04136551544070244,16.88496971130371,0,2023-06-25 05:30:08.129902,,
0.0005,0.042592599987983704,16.78880500793457,0,2023-06-25 05:30:10.770484,,
0.0005,0.04016483202576637,16.96877670288086,0,2023-06-25 05:30:13.363786,,
0.0005,0.042682331055402756,16.735719680786133,0,2023-06-25 05:30:15.960571,,
0.0005,0.04239772632718086,16.834985733032227,0,2023-06-25 05:30:18.602995,,
0.0005,0.043041400611400604,16.810361862182617,0,2023-06-25 05:30:21.204343,,
0.0005,0.04345634579658508,16.713333129882812,0,2023-06-25 05:30:23.819534,,
0.0005,0.04684552550315857,16.268552780151367,0,2023-06-25 05:30:26.433698,,
0.0005,0.04047425091266632,17.03274917602539,0,2023-06-25 05:30:29.043357,,
0.0005,0.042062029242515564,16.74518394470215,0,2023-06-25 05:30:31.646621,,
0.0005,0.04240837320685387,16.785552978515625,0,2023-06-25 05:30:34.247582,,
0.0005,0.047272853553295135,16.162099838256836,0,2023-06-25 05:30:36.885352,,
0.0005,0.04538339003920555,16.535375595092773,0,2023-06-25 05:30:39.490210,,
0.0005,0.04314304143190384,16.700695037841797,0,2023-06-25 05:30:42.092149,,
0.0005,0.04093484207987785,16.80832290649414,0,2023-06-25 05:30:44.697357,,
0.0005,0.04399321600794792,16.64497184753418,0,2023-06-25 05:30:47.312011,,
0.0005,0.04362852871417999,16.629104614257812,0,2023-06-25 05:30:49.925854,,
0.0005,0.0387587808072567,17.150423049926758,0,2023-06-25 05:30:52.532585,,
0.0005,0.04262547194957733,16.679935455322266,0,2023-06-25 05:30:55.125054,,
0.0005,0.04532701522111893,16.469017028808594,0,2023-06-25 05:30:57.737054,,
0.0005,0.0459330677986145,16.463239669799805,0,2023-06-25 05:31:00.338729,,
0.0005,0.047409769147634506,16.121868133544922,0,2023-06-25 05:31:02.962317,,
0.0005,0.04098943620920181,16.86099624633789,0,2023-06-25 05:31:05.566779,,
0.0005,0.044864412397146225,16.523269653320312,0,2023-06-25 05:31:08.170871,,
0.0005,0.04126270115375519,16.915348052978516,0,2023-06-25 05:31:10.779539,,
0.0005,0.042618364095687866,16.762712478637695,0,2023-06-25 05:31:13.370643,,
0.0005,0.04259569197893143,16.60367202758789,0,2023-06-25 05:31:15.981719,,
0.0005,0.042710963636636734,16.739900588989258,0,2023-06-25 05:31:18.571868,,
0.0005,0.04297473281621933,16.757009506225586,0,2023-06-25 05:31:21.188083,,
0.0005,0.03851573169231415,17.23605728149414,0,2023-06-25 05:31:23.789289,,
0.0005,0.040551841259002686,17.008914947509766,0,2023-06-25 05:31:26.389464,,
0.0005,0.042982038110494614,16.65279769897461,0,2023-06-25 05:31:29.022719,,
0.0005,0.04498092457652092,16.409278869628906,0,2023-06-25 05:31:31.626036,,
0.0005,0.04342327266931534,16.64179039001465,0,2023-06-25 05:31:34.237016,,
0.0005,0.044403061270713806,16.58946990966797,0,2023-06-25 05:31:36.875542,,
0.0005,0.04063105583190918,16.943588256835938,0,2023-06-25 05:31:39.494527,,
0.0005,0.0432223379611969,16.737003326416016,0,2023-06-25 05:31:42.097894,,
0.0005,0.04154057800769806,16.787883758544922,0,2023-06-25 05:31:44.690517,,
0.0005,0.04353891313076019,16.62662124633789,0,2023-06-25 05:31:47.289218,,
0.0005,0.04027602821588516,17.007736206054688,0,2023-06-25 05:31:49.895542,,
0.0005,0.044745564460754395,16.479833602905273,0,2023-06-25 05:31:52.480855,,
0.0005,0.04408106580376625,16.627614974975586,0,2023-06-25 05:31:55.112973,,
0.0005,0.04335019737482071,16.794113159179688,0,2023-06-25 05:31:57.723202,,
0.0005,0.04408013075590134,16.63756561279297,0,2023-06-25 05:32:00.323848,,
0.0005,0.04478538781404495,16.52462387084961,0,2023-06-25 05:32:02.933962,,
0.0005,0.04125939682126045,16.715797424316406,0,2023-06-25 05:32:05.541585,,
0.0005,0.046500179916620255,16.399654388427734,0,2023-06-25 05:32:08.153090,,
0.0005,0.04162115231156349,16.932342529296875,0,2023-06-25 05:32:10.758582,,
0.0005,0.04479397088289261,16.51363754272461,0,2023-06-25 05:32:13.349961,,
0.0005,0.04206739366054535,16.775182723999023,0,2023-06-25 05:32:15.951677,,
0.0005,0.04243169724941254,16.682727813720703,0,2023-06-25 05:32:18.556798,,
0.0005,0.04305256903171539,16.67323112487793,0,2023-06-25 05:32:21.180404,,
0.0005,0.04138965904712677,16.812755584716797,0,2023-06-25 05:32:23.798584,,
0.0005,0.04413881152868271,16.626888275146484,0,2023-06-25 05:32:26.407822,,
0.0005,0.04356886446475983,16.627466201782227,0,2023-06-25 05:32:29.002936,,
0.0005,0.044763706624507904,16.42140007019043,0,2023-06-25 05:32:31.606833,,
0.0005,0.04072129726409912,16.968219757080078,0,2023-06-25 05:32:34.210175,,
0.0005,0.04547182470560074,16.57555389404297,0,2023-06-25 05:32:36.812568,,
0.0005,0.0472332239151001,16.314899444580078,0,2023-06-25 05:32:39.419300,,
0.0005,0.042776599526405334,16.605756759643555,0,2023-06-25 05:32:42.030516,,
0.0005,0.03880123049020767,17.093120574951172,0,2023-06-25 05:32:44.640676,,
0.0005,0.04219658300280571,16.76210594177246,0,2023-06-25 05:32:47.279373,,
0.0005,0.0407276526093483,16.850967407226562,0,2023-06-25 05:32:49.869743,,
0.0005,0.04569421708583832,16.49860191345215,0,2023-06-25 05:32:52.483876,,
0.0005,0.04142310097813606,16.851552963256836,0,2023-06-25 05:32:55.083185,,
0.0005,0.04340201988816261,16.615997314453125,0,2023-06-25 05:32:57.691336,,
0.0005,0.04369932413101196,16.589733123779297,0,2023-06-25 05:33:00.380119,,
0.0005,0.04154844954609871,16.9298152923584,0,2023-06-25 05:33:02.951799,,
0.0005,0.045962944626808167,16.38539695739746,0,2023-06-25 05:33:05.526029,,
0.0005,0.04353742301464081,16.581661224365234,0,2023-06-25 05:33:08.099003,,
0.0005,0.047141313552856445,16.23987579345703,0,2023-06-25 05:33:10.675550,,
0.0005,0.04371876269578934,16.665632247924805,0,2023-06-25 05:33:13.265305,,
0.0005,0.04155178368091583,16.858505249023438,0,2023-06-25 05:33:15.849546,,
0.0005,0.04000835493206978,17.083585739135742,0,2023-06-25 05:33:18.422116,,
